timestamp,mission_id,mission_profile,altitude_ft,ambient_temp_c,throttle_pct,rpm,cht_c,egt_c,oil_pressure_bar,oil_temp_c,fuel_flow_lph,vibration_mm_s,battery_voltage_v,alternator_current_a,injection_timing_deg,boost_pressure_bar,manifold_pressure_kpa,cylinder_pressure_bar,engine_load_pct,estimated_power_hp,fuel_efficiency_index,thermal_efficiency_index,degradation_index,engine_health_pct,anomaly_score,anomaly_flag,fault_type,severity,failure_probability_24h,rul_hours,maintenance_advisory,data_quality_pct
2026-01-01T04:38:20,M009,Endurance,21684.4,22.92,60.62,2862.7,107.84,609.73,3.921,98.74,34.59,2.825,27.429,23.01,17.634,0.822,153.59,8.215,72.69,113.75,0.9105,0.7678,0.6837,31.63,0.1485,0,Normal,Normal,0.2337,571.03,No action,96.3
2026-01-01T04:38:30,M009,Hot Weather,17803.8,47.01,74.58,3011.4,133.11,704.34,3.779,116.68,38.09,2.866,27.253,24.4,17.584,0.923,170.67,8.605,81.63,126.69,0.9067,0.7643,0.6897,31.03,0.2685,0,Normal,Normal,0.2397,557.68,No action,99.82
2026-01-01T04:38:40,M009,Hot Weather,13296.6,39.77,67.87,2924.3,123.52,651.29,3.848,111.65,36.59,2.857,27.055,22.92,17.417,0.878,162.22,8.358,76.2,120.39,0.9083,0.7654,0.6769,32.31,0.2522,0,Normal,Normal,0.2271,574.57,No action,99.57
2026-01-01T04:38:50,M009,Hot Weather,13597.9,45.11,65.85,2910.7,124.81,662.83,4.097,113.34,35.84,2.998,26.853,23.52,17.436,0.837,158.62,8.315,76.35,118.37,0.9082,0.7653,0.6778,32.22,0.217,0,Normal,Normal,0.228,587.98,No action,96.03
2026-01-01T04:39:00,M009,Hot Weather,11305.1,47.58,69.2,2977.7,129.37,677.9,3.889,119.81,36.94,2.683,27.252,23.75,17.518,0.918,165.06,8.769,80.05,121.77,0.9086,0.7655,0.6744,32.56,0.2369,0,Normal,Normal,0.2247,580.05,No action,96.92
2026-01-01T04:39:10,M009,Hot Weather,11149.3,35.69,58.96,2751.8,117.2,625.7,3.978,101.89,33.52,2.886,27.348,22.55,17.35,0.837,146.84,7.981,72.9,111.52,0.908,0.7651,0.6795,32.05,0.1851,0,Normal,Normal,0.2296,588.77,No action,95.5
2026-01-01T04:39:20,M009,Endurance,18863.2,7.29,66.45,2943.9,114.24,620.69,4.015,96.62,36.05,2.811,27.195,23.7,17.601,0.871,158.3,8.298,72.7,119.31,0.9093,0.767,0.6935,30.65,0.1598,0,Normal,Normal,0.2435,584.04,No action,98.42
2026-01-01T04:39:30,M009,Endurance,16166.0,24.89,66.2,2936.0,113.66,616.75,3.968,102.79,35.16,2.639,27.176,23.17,17.455,0.873,162.78,8.44,74.77,119.4,0.911,0.7681,0.6795,32.05,0.1872,0,Normal,Normal,0.2296,602.57,No action,97.73
2026-01-01T04:39:40,M009,Endurance,23007.1,12.85,57.23,2701.1,106.5,592.01,3.919,91.5,34.48,2.76,27.211,21.3,17.411,0.819,144.29,8.069,68.14,110.6,0.9116,0.7686,0.6742,32.58,0.1606,0,Normal,Normal,0.2245,575.83,No action,95.52
2026-01-01T04:39:50,M009,Rapid Throttle,15698.7,30.31,70.57,3070.3,123.25,636.75,3.854,107.51,35.6,2.747,27.16,23.78,17.487,0.932,169.65,8.519,80.47,124.87,0.9154,0.7726,0.6801,31.99,0.2425,0,Normal,Normal,0.2302,589.8,No action,98.23
2026-01-01T04:40:00,M009,High Altitude,28721.7,-34.76,71.79,2992.1,118.11,634.01,4.027,101.45,38.31,2.684,27.242,23.37,17.69,0.895,166.64,8.695,82.33,125.62,0.9135,0.7708,0.6836,31.64,0.1606,0,Normal,Normal,0.2336,584.3,No action,97.89
2026-01-01T04:40:10,M009,High Altitude,23670.9,-10.67,69.17,2953.1,116.51,620.54,4.0,101.49,37.11,2.871,27.114,22.7,17.702,0.885,163.68,8.482,79.53,122.81,0.9125,0.7702,0.6913,30.87,0.2026,0,Normal,Normal,0.2413,569.06,No action,99.6
2026-01-01T04:40:20,M009,Endurance,15954.5,10.34,56.04,2763.1,108.71,576.29,3.901,96.03,33.67,2.632,26.987,22.27,17.226,0.823,149.03,7.93,70.77,108.92,0.9089,0.7668,0.6965,30.35,0.1267,0,Normal,Normal,0.2465,562.68,No action,95.25
2026-01-01T04:40:30,M009,Endurance,15101.8,14.73,43.14,2567.3,102.25,554.02,4.313,90.06,29.13,2.453,27.147,21.26,17.501,0.659,124.96,7.5,55.42,96.5,0.9112,0.7683,0.6779,32.21,0.1614,0,Normal,Normal,0.228,582.02,No action,97.23
2026-01-01T04:40:40,M009,Endurance,20950.5,17.12,57.83,2796.7,107.94,587.15,4.177,93.86,34.71,2.823,27.145,22.11,17.465,0.774,149.12,8.056,67.6,111.05,0.9108,0.768,0.6808,31.92,0.1367,0,Normal,Normal,0.2309,568.63,No action,98.11
2026-01-01T04:40:50,M009,Rapid Throttle,14216.7,30.67,66.78,2916.9,120.78,625.82,4.059,103.6,36.95,2.943,26.985,23.76,17.434,0.852,152.29,8.682,77.74,120.69,0.9136,0.7714,0.695,30.5,0.2449,0,Normal,Normal,0.245,581.15,No action,98.21
2026-01-01T04:41:00,M009,High Altitude,26606.9,-34.09,65.94,2919.6,114.07,624.18,3.898,99.72,35.51,2.658,27.202,22.43,17.371,0.883,151.72,8.371,76.69,119.59,0.9126,0.7702,0.6907,30.93,0.1361,0,Normal,Normal,0.2406,563.44,No action,96.32
2026-01-01T04:41:10,M009,Rapid Throttle,15481.5,20.8,72.83,2994.6,114.57,631.41,3.969,103.87,37.06,2.798,26.979,24.81,17.373,0.919,165.77,8.719,80.69,127.17,0.9156,0.7727,0.6784,32.16,0.2201,0,Normal,Normal,0.2286,595.62,No action,97.86
2026-01-01T04:41:20,M009,Endurance,17815.9,19.64,48.2,2675.8,102.76,569.07,4.408,88.33,31.71,2.729,26.98,22.56,17.574,0.765,131.88,7.496,62.5,101.21,0.9093,0.767,0.6934,30.66,0.1498,0,Normal,Normal,0.2434,549.61,No action,97.63
2026-01-01T04:41:30,M009,Rapid Throttle,11421.9,29.63,43.48,2634.6,104.76,575.36,4.202,94.1,30.72,2.456,27.18,21.07,17.415,0.711,124.44,7.394,57.87,97.4,0.9137,0.7715,0.6938,30.62,0.1358,0,Normal,Normal,0.2438,552.51,No action,99.57
2026-01-01T04:41:40,M009,Cruise,15153.0,29.32,60.73,2904.1,119.54,614.75,4.101,99.99,34.18,3.018,27.103,22.56,17.544,0.794,150.04,7.996,72.03,115.58,0.9179,0.7752,0.6845,31.55,0.2198,0,Normal,Normal,0.2345,554.7,No action,99.51
2026-01-01T04:41:50,M009,High Altitude,27796.7,-26.57,78.23,3148.5,122.5,646.63,3.662,103.87,38.49,2.989,27.108,24.86,17.615,0.976,177.64,9.096,85.5,131.43,0.9107,0.769,0.7068,29.32,0.2986,0,Normal,Normal,0.2571,527.03,No action,99.67
2026-01-01T04:42:00,M009,Hot Weather,11613.5,41.32,78.42,3090.6,131.34,692.05,3.718,117.56,39.06,2.781,27.189,24.69,17.224,0.931,173.54,8.877,84.68,130.4,0.9063,0.7641,0.693,30.7,0.2982,0,Normal,Normal,0.243,553.42,No action,97.83
2026-01-01T04:42:10,M009,Hot Weather,16198.6,44.18,66.24,2900.6,127.82,663.44,3.963,115.83,36.6,2.654,27.48,22.94,17.354,0.913,157.16,8.434,76.62,117.87,0.9038,0.7623,0.7144,28.56,0.2003,0,Normal,Normal,0.2653,505.07,No action,97.11
2026-01-01T04:42:20,M009,Rapid Throttle,15013.8,30.01,71.74,3007.2,122.99,654.75,4.007,104.1,36.47,2.941,27.347,23.2,17.43,0.973,166.93,8.567,81.35,125.73,0.9139,0.7716,0.6921,30.79,0.2157,0,Normal,Normal,0.2421,539.61,No action,97.7
2026-01-01T04:42:30,M009,Hot Weather,16567.4,42.25,52.61,2784.3,113.86,630.48,3.856,101.63,33.15,2.843,27.097,22.48,17.335,0.782,136.62,7.517,65.59,105.23,0.9079,0.7651,0.6802,31.98,0.1726,0,Normal,Normal,0.2303,570.14,No action,95.3
2026-01-01T04:42:40,M009,Rapid Throttle,12654.7,33.75,87.3,3195.8,134.94,691.53,3.71,120.13,41.28,2.874,27.074,24.56,17.427,1.036,188.23,9.524,93.74,140.98,0.9126,0.7707,0.7035,29.65,0.3216,0,Normal,Normal,0.2537,537.92,No action,95.81
2026-01-01T04:42:50,M009,High Altitude,22147.5,-9.96,62.46,2839.6,109.9,607.19,4.112,96.04,35.66,2.829,27.14,22.9,17.576,0.827,154.27,8.077,74.78,116.05,0.9123,0.77,0.6937,30.63,0.2092,0,Normal,Normal,0.2437,539.33,No action,98.45
2026-01-01T04:43:00,M009,Rapid Throttle,15121.0,20.67,94.87,3366.0,132.41,679.97,3.588,112.46,41.52,2.977,27.022,25.78,17.46,1.104,207.19,9.789,97.56,148.88,0.914,0.7716,0.692,30.8,0.3167,0,Normal,Normal,0.2419,563.28,No action,97.17
2026-01-01T04:43:10,M009,Rapid Throttle,12835.1,33.08,65.88,2903.6,114.2,648.09,3.924,104.08,34.95,2.637,27.044,22.78,17.543,0.896,156.75,8.202,75.81,120.0,0.9146,0.7721,0.6864,31.36,0.1617,0,Normal,Normal,0.2364,553.34,No action,96.68
2026-01-01T04:43:20,M009,Endurance,20918.7,11.36,48.94,2697.9,106.18,572.35,4.213,92.54,31.3,2.609,27.321,21.97,17.507,0.739,132.09,7.47,62.62,102.19,0.9107,0.768,0.6818,31.82,0.1447,0,Normal,Normal,0.2319,560.7,No action,97.77
2026-01-01T04:43:30,M009,Rapid Throttle,6813.6,23.27,71.22,2965.5,117.23,627.0,3.974,104.03,37.63,2.815,27.164,23.88,17.601,0.906,164.06,8.493,79.45,124.93,0.9127,0.7708,0.7027,29.73,0.1867,0,Normal,Normal,0.2529,511.2,No action,97.5
2026-01-01T04:43:40,M009,Rapid Throttle,11984.5,30.89,72.64,2995.8,124.22,652.07,3.888,107.57,36.76,2.78,27.33,23.06,17.389,0.951,165.73,8.374,78.64,126.51,0.9134,0.7713,0.6969,30.31,0.2149,0,Normal,Normal,0.2469,564.92,No action,97.56
2026-01-01T04:43:50,M009,Cruise,11266.8,18.84,50.77,2714.4,104.71,573.42,4.095,91.77,31.27,2.533,27.259,22.03,17.587,0.734,138.78,7.654,64.19,105.34,0.9168,0.7745,0.6933,30.67,0.1201,0,Normal,Normal,0.2432,545.65,No action,99.49
2026-01-01T04:44:00,M009,Hot Weather,9187.7,45.43,66.15,2949.3,124.43,671.54,3.787,115.01,34.81,2.845,27.165,23.36,17.471,0.836,156.94,8.401,76.56,118.25,0.9061,0.7639,0.695,30.5,0.2681,0,Normal,Normal,0.245,543.26,No action,95.66
2026-01-01T04:44:10,M009,Cruise,17506.2,27.53,62.96,2938.6,114.83,629.14,3.919,100.84,34.62,2.843,27.17,22.61,17.371,0.836,154.9,8.176,72.53,117.67,0.917,0.7747,0.6913,30.87,0.1789,0,Normal,Normal,0.2413,567.96,No action,98.46
2026-01-01T04:44:20,M009,Hot Weather,16993.0,40.37,67.03,2930.8,124.74,649.61,3.793,112.61,36.39,2.814,27.038,22.98,17.44,0.896,157.72,8.348,78.48,119.07,0.9059,0.7637,0.6969,30.31,0.2359,0,Normal,Normal,0.247,568.86,No action,97.26
2026-01-01T04:44:30,M009,Hot Weather,8245.1,35.99,74.16,3109.0,127.87,676.93,3.812,111.04,37.27,2.839,27.059,23.77,17.363,0.948,169.36,8.9,83.35,126.09,0.9059,0.7637,0.697,30.3,0.219,0,Normal,Normal,0.247,533.4,No action,97.85
2026-01-01T04:44:40,M009,Endurance,21113.3,5.34,57.33,2853.0,109.02,595.39,4.199,97.45,33.4,2.804,26.97,22.95,17.55,0.821,151.41,7.828,70.26,110.01,0.9079,0.7661,0.7049,29.51,0.1632,0,Normal,Normal,0.2551,525.58,No action,96.53
2026-01-01T04:44:50,M009,Rapid Throttle,13729.2,27.98,80.09,3048.8,126.49,679.21,3.796,110.02,39.23,2.863,27.17,23.85,17.457,0.973,175.34,8.669,87.84,133.79,0.9127,0.7708,0.7027,29.73,0.2712,0,Normal,Normal,0.2529,538.9,No action,95.26
2026-01-01T04:45:00,M009,High Altitude,26520.0,-27.58,84.85,3179.0,126.51,663.25,3.758,109.37,39.91,2.917,27.442,24.53,17.424,1.016,187.77,8.977,92.08,138.17,0.9113,0.7694,0.7014,29.86,0.2731,0,Normal,Normal,0.2515,524.86,No action,99.17
2026-01-01T04:45:10,M009,Rapid Throttle,15174.1,27.85,74.33,3058.0,121.76,666.33,3.983,103.48,37.04,2.773,27.205,24.01,17.429,1.001,166.03,8.7,85.99,128.19,0.9134,0.7712,0.6971,30.29,0.2194,0,Normal,Normal,0.2471,578.35,No action,97.22
2026-01-01T04:45:20,M009,High Altitude,24011.0,-6.76,75.23,3049.2,122.59,637.94,3.837,100.9,38.2,2.948,27.231,23.18,17.356,0.99,172.63,8.803,84.98,128.89,0.9127,0.7703,0.6902,30.98,0.2525,0,Normal,Normal,0.2402,565.71,No action,99.36
2026-01-01T04:45:30,M009,Endurance,17742.1,16.0,49.14,2634.0,107.77,560.63,4.19,90.66,30.87,2.63,27.139,21.62,17.467,0.748,133.44,7.543,59.56,101.86,0.9077,0.7659,0.707,29.3,0.1448,0,Normal,Normal,0.2574,536.78,No action,96.7
2026-01-01T04:45:40,M009,Hot Weather,9650.1,37.23,66.26,2923.4,116.34,649.18,3.917,110.79,35.87,3.103,27.28,23.52,17.329,0.911,158.97,8.35,76.58,118.29,0.9058,0.7637,0.6974,30.26,0.1663,0,Normal,Normal,0.2475,544.35,No action,99.14
2026-01-01T04:45:50,M009,Cruise,11415.5,17.16,60.22,2848.2,111.31,608.92,3.818,93.82,33.55,2.833,27.179,23.61,17.472,0.847,148.81,7.832,69.8,114.74,0.9162,0.7742,0.698,30.2,0.2027,0,Normal,Normal,0.2481,552.15,No action,97.68
2026-01-01T04:46:00,M009,Rapid Throttle,8506.5,22.56,61.75,2851.9,113.18,605.4,4.079,96.33,34.84,2.771,27.105,23.13,17.5,0.872,149.48,8.255,74.26,115.3,0.9118,0.7702,0.7102,28.98,0.1034,0,Normal,Normal,0.2607,520.67,No action,97.19
2026-01-01T04:46:10,M009,Rapid Throttle,6842.6,34.44,81.72,3197.1,131.11,677.42,3.74,113.21,38.54,2.966,27.147,23.79,17.485,0.984,180.44,8.779,90.52,135.63,0.9136,0.7714,0.6953,30.47,0.2784,0,Normal,Normal,0.2453,548.34,No action,97.64
2026-01-01T04:46:20,M009,Endurance,15459.9,10.38,49.75,2624.4,103.07,557.75,4.055,92.34,32.21,2.455,27.462,23.01,17.439,0.772,130.15,7.442,62.3,102.78,0.9095,0.7671,0.692,30.8,0.094,0,Normal,Normal,0.2419,568.59,No action,95.56
2026-01-01T04:46:30,M009,Endurance,22695.4,6.67,55.27,2785.0,108.51,592.04,4.201,97.06,32.75,2.905,27.35,22.52,17.522,0.843,141.14,8.012,68.53,107.98,0.908,0.7662,0.7043,29.57,0.2306,0,Normal,Normal,0.2546,525.74,No action,96.77
2026-01-01T04:46:40,M009,Hot Weather,10212.5,46.16,71.19,3052.4,132.5,668.04,3.961,116.38,36.05,2.607,27.032,22.96,17.312,0.881,168.73,8.488,81.94,123.33,0.9066,0.7642,0.6906,30.94,0.2422,0,Normal,Normal,0.2406,574.24,No action,97.88
2026-01-01T04:46:50,M009,Rapid Throttle,13444.7,21.61,88.83,3255.6,130.78,678.48,3.747,112.13,41.44,2.977,27.431,24.87,17.34,1.025,187.5,9.264,94.09,142.36,0.912,0.7704,0.7081,29.19,0.2802,0,Normal,Normal,0.2586,518.62,No action,96.68
2026-01-01T04:47:00,M009,Endurance,16384.4,9.27,61.04,2791.6,110.92,630.21,3.99,97.46,34.47,2.996,27.23,22.76,17.433,0.811,149.12,7.939,72.02,113.5,0.907,0.7655,0.7124,28.76,0.1834,0,Normal,Normal,0.2631,510.31,No action,95.14
2026-01-01T04:47:10,M009,High Altitude,23347.6,-27.87,72.05,3021.6,115.79,628.26,3.936,99.81,37.17,2.819,27.2,23.0,17.371,0.909,167.61,8.757,76.9,125.13,0.91,0.7685,0.7125,28.75,0.1379,0,Normal,Normal,0.2632,503.66,No action,99.87
2026-01-01T04:47:20,M009,Hot Weather,15128.0,44.5,74.91,3043.3,129.41,678.73,4.082,116.96,36.99,2.916,27.213,24.35,17.432,0.927,170.9,8.394,84.18,126.77,0.9056,0.7636,0.6991,30.09,0.2364,0,Normal,Normal,0.2491,530.49,No action,98.12
2026-01-01T04:47:30,M009,High Altitude,27025.4,-12.84,70.57,2959.8,119.74,637.74,3.879,102.72,35.95,2.983,27.295,23.18,17.447,0.9,165.62,9.05,81.07,123.8,0.9107,0.7689,0.707,29.3,0.2411,0,Normal,Normal,0.2574,519.45,No action,98.68
2026-01-01T04:47:40,M009,Hot Weather,17427.8,41.46,69.33,2963.4,130.68,650.44,3.794,112.02,36.74,2.82,27.126,23.08,17.503,0.926,159.73,8.55,78.92,121.39,0.9062,0.7639,0.6945,30.55,0.2968,0,Normal,Normal,0.2445,533.5,No action,99.86
2026-01-01T04:47:50,M009,Rapid Throttle,12491.7,28.27,73.31,3038.9,120.71,653.56,3.899,103.53,38.2,3.07,26.984,24.59,17.506,0.905,170.39,8.598,83.03,126.74,0.9114,0.7699,0.7132,28.68,0.2414,0,Normal,Normal,0.264,526.28,No action,99.93
2026-01-01T04:48:00,M009,High Altitude,26713.8,-33.03,79.66,3124.5,120.92,653.63,3.963,106.72,39.23,2.821,27.216,24.41,17.31,1.008,177.3,8.925,85.97,132.38,0.9086,0.7676,0.7241,27.59,0.2247,0,Normal,Normal,0.2758,517.45,No action,96.96
2026-01-01T04:48:10,M009,High Altitude,25688.9,-19.85,79.78,3101.8,123.6,649.28,3.882,103.88,39.33,2.909,27.163,23.4,17.13,0.987,176.83,9.01,89.87,133.26,0.912,0.7698,0.6961,30.39,0.2624,0,Normal,Normal,0.2462,559.42,No action,99.71
2026-01-01T04:48:20,M009,High Altitude,24203.3,-11.57,81.96,3113.4,122.93,701.94,3.656,106.76,39.88,4.571,27.4,24.66,17.647,0.99,175.08,8.901,91.1,135.35,0.9116,0.7696,0.6994,14.06,0.7862,1,Combustion Instability,Warning,0.4994,531.71,Inspect affected subsystem,98.81
2026-01-01T04:48:30,M009,Endurance,23345.7,12.56,56.7,2737.0,107.31,640.77,4.076,94.81,32.8,4.315,27.13,23.05,17.439,0.813,143.62,7.861,65.94,109.39,0.908,0.7662,0.7042,13.58,0.6146,1,Combustion Instability,Warning,0.5044,554.32,Inspect affected subsystem,96.63
2026-01-01T04:48:40,M009,High Altitude,22830.7,-9.35,64.24,2955.7,112.59,626.76,3.895,96.15,35.89,4.294,27.197,22.21,17.33,0.871,156.8,8.199,75.37,117.16,0.909,0.7678,0.7208,11.92,0.649,1,Combustion Instability,Warning,0.5222,505.24,Inspect affected subsystem,98.17
2026-01-01T04:48:50,M009,Hot Weather,17794.9,35.62,61.66,2866.4,120.24,662.35,4.269,110.95,35.72,4.223,27.495,22.61,17.368,0.865,144.54,8.127,73.48,113.54,0.9046,0.7629,0.7071,13.29,0.6253,1,Combustion Instability,Warning,0.5075,522.18,Inspect affected subsystem,99.67
2026-01-01T04:49:00,M009,Cruise,14908.9,28.97,78.13,3120.7,125.25,633.92,3.865,107.42,37.54,4.719,27.319,24.47,17.233,0.966,176.54,9.154,86.87,132.69,0.9159,0.7739,0.7007,13.93,0.7488,1,Combustion Instability,Warning,0.5008,541.97,Inspect affected subsystem,95.9
2026-01-01T04:49:10,M009,High Altitude,28624.4,-34.37,66.26,2906.6,113.46,659.68,3.773,99.55,35.57,4.563,27.053,23.55,17.439,0.882,160.84,8.173,76.33,119.49,0.9106,0.7689,0.7078,13.22,0.7145,1,Combustion Instability,Warning,0.5082,525.65,Inspect affected subsystem,96.37
2026-01-01T04:49:20,M009,Hot Weather,17626.0,44.91,71.2,2987.4,127.46,728.58,3.892,114.64,37.83,4.675,27.122,23.95,17.398,0.91,163.24,8.633,78.83,123.0,0.905,0.7632,0.704,13.6,0.7631,1,Combustion Instability,Warning,0.5043,539.29,Inspect affected subsystem,96.43
2026-01-01T04:49:30,M009,Endurance,20676.5,20.57,48.64,2725.3,105.88,569.27,4.089,89.4,31.2,4.113,27.06,21.88,17.557,0.755,133.29,7.68,64.4,101.49,0.9084,0.7665,0.7005,13.95,0.6079,1,Combustion Instability,Warning,0.5007,547.88,Inspect affected subsystem,98.59
2026-01-01T04:49:40,M009,Hot Weather,11669.2,42.42,72.91,2999.1,130.37,683.48,3.901,114.65,36.75,4.535,27.087,24.7,17.317,0.918,167.91,8.754,80.44,124.25,0.903,0.7618,0.7207,11.93,0.7424,1,Combustion Instability,Warning,0.522,505.2,Inspect affected subsystem,97.61
2026-01-01T04:49:50,M009,High Altitude,27274.4,-6.95,63.02,2983.9,117.42,591.79,3.941,99.08,34.62,4.284,27.092,23.06,17.444,0.825,153.66,8.181,72.91,116.52,0.9118,0.7697,0.6972,14.28,0.6138,1,Combustion Instability,Warning,0.4973,562.77,Inspect affected subsystem,96.83
2026-01-01T04:50:00,M009,High Altitude,25141.4,-10.46,75.09,3026.1,118.75,646.98,3.791,101.49,36.76,4.404,27.072,23.65,17.448,0.932,173.62,8.761,85.73,127.74,0.9081,0.7673,0.728,11.2,0.6814,1,Combustion Instability,Warning,0.5301,484.59,Inspect affected subsystem,96.72
2026-01-01T04:50:10,M009,High Altitude,26169.9,-5.84,72.32,2982.7,117.73,686.31,3.825,101.34,37.1,4.538,27.118,24.23,17.47,0.975,164.01,8.662,80.15,125.16,0.9089,0.7678,0.7215,11.85,0.7294,1,Combustion Instability,Warning,0.5229,507.36,Inspect affected subsystem,95.91
2026-01-01T04:50:20,M009,Hot Weather,12087.6,47.29,61.59,2758.3,124.34,650.08,3.925,110.84,35.05,4.424,27.058,22.98,17.434,0.864,152.97,8.2,72.76,113.28,0.9036,0.7622,0.7157,12.43,0.6895,1,Combustion Instability,Warning,0.5166,504.51,Inspect affected subsystem,96.36
2026-01-01T04:50:30,M009,Hot Weather,12346.8,37.39,67.13,2974.8,118.33,693.76,3.927,113.97,35.62,4.492,27.093,23.01,17.512,0.927,162.85,8.621,76.42,118.91,0.9046,0.7629,0.7072,13.28,0.6497,1,Combustion Instability,Warning,0.5076,523.64,Inspect affected subsystem,95.87
2026-01-01T04:50:40,M009,Endurance,17673.9,14.25,58.03,2816.9,112.58,611.91,4.137,99.58,34.73,4.039,27.088,22.36,17.236,0.839,143.69,7.938,70.07,110.34,0.906,0.7648,0.7206,11.94,0.6292,1,Combustion Instability,Warning,0.522,493.67,Inspect affected subsystem,96.38
2026-01-01T04:50:50,M009,Rapid Throttle,15958.1,32.43,90.97,3193.9,137.99,743.06,3.811,118.33,40.94,4.641,27.146,25.89,17.406,1.044,192.15,9.485,98.3,144.68,0.9128,0.7708,0.702,13.8,0.8487,1,Combustion Instability,Critical,0.5021,531.16,Schedule immediate maintenance / ground inspection,95.02
2026-01-01T04:51:00,M009,Rapid Throttle,9694.4,32.96,45.24,2588.2,105.15,604.65,4.234,97.07,31.09,4.122,27.445,21.51,17.604,0.759,122.56,7.295,59.76,98.61,0.9105,0.7693,0.7211,11.89,0.5967,1,Combustion Instability,Warning,0.5225,491.64,Inspect affected subsystem,95.29
2026-01-01T04:51:10,M009,Rapid Throttle,11823.2,24.62,72.81,3057.4,121.21,683.55,3.683,104.99,36.14,4.344,27.095,23.4,17.389,0.946,169.36,8.828,81.85,126.33,0.9118,0.7702,0.7098,13.02,0.6884,1,Combustion Instability,Warning,0.5104,535.04,Inspect affected subsystem,95.28
2026-01-01T04:51:20,M009,Hot Weather,12446.1,39.47,65.82,2910.4,122.23,634.22,3.879,112.09,34.86,4.482,27.239,22.45,17.423,0.831,162.31,8.224,79.27,117.82,0.9056,0.7636,0.6989,14.11,0.6877,1,Combustion Instability,Warning,0.499,556.32,Inspect affected subsystem,98.43
2026-01-01T04:51:30,M009,High Altitude,22702.4,-6.96,79.36,3156.8,121.26,663.78,3.847,105.74,38.99,4.586,26.996,24.21,17.305,0.97,175.99,8.84,88.76,132.39,0.91,0.7685,0.7127,12.73,0.7242,1,Combustion Instability,Warning,0.5134,510.06,Inspect affected subsystem,99.35
2026-01-01T04:51:40,M009,Rapid Throttle,14558.4,20.65,78.99,3185.6,125.49,683.01,3.785,103.27,38.19,4.522,27.25,24.08,17.511,0.899,178.17,8.649,89.03,132.02,0.9097,0.7688,0.7273,11.27,0.7203,1,Combustion Instability,Warning,0.5293,480.59,Inspect affected subsystem,97.82
2026-01-01T04:51:50,M009,High Altitude,23394.0,-31.52,67.82,2993.3,115.65,653.64,4.099,98.29,36.01,4.413,27.241,22.73,17.469,0.916,158.03,8.221,77.06,120.84,0.9096,0.7682,0.7158,12.42,0.6312,1,Combustion Instability,Warning,0.5167,501.23,Inspect affected subsystem,96.5
2026-01-01T04:52:00,M009,Rapid Throttle,11175.3,30.76,51.56,2764.7,109.74,586.96,4.175,95.16,31.72,4.339,27.207,21.92,17.542,0.801,134.64,7.907,67.56,105.44,0.9135,0.7713,0.6957,14.43,0.6526,1,Combustion Instability,Warning,0.4957,549.64,Inspect affected subsystem,96.0
2026-01-01T04:52:10,M009,High Altitude,27464.0,-22.36,76.45,3158.5,123.03,637.68,3.872,103.89,38.47,4.536,27.21,23.29,17.391,1.005,173.66,8.702,86.57,129.41,0.9096,0.7682,0.7162,12.38,0.7349,1,Combustion Instability,Warning,0.5172,533.58,Inspect affected subsystem,98.86
2026-01-01T04:52:20,M009,Hot Weather,11919.4,36.06,69.69,2913.4,122.71,669.07,3.968,109.36,36.61,4.422,27.079,23.8,17.678,0.885,167.84,8.57,79.45,121.09,0.903,0.7618,0.7207,11.93,0.7187,1,Combustion Instability,Warning,0.5221,507.95,Inspect affected subsystem,96.17
2026-01-01T04:52:30,M009,Hot Weather,17367.7,45.13,80.54,3140.3,136.48,748.39,3.813,121.18,39.17,4.541,27.293,23.44,17.305,0.956,176.4,8.939,89.36,131.66,0.9027,0.7617,0.7231,11.69,0.7579,1,Combustion Instability,Warning,0.5246,482.93,Inspect affected subsystem,99.0
2026-01-01T04:52:40,M009,High Altitude,27182.0,-28.33,68.44,3066.0,115.96,654.18,3.926,99.89,36.27,4.551,27.121,24.05,17.378,0.855,164.93,8.585,78.02,121.67,0.9106,0.7689,0.7077,13.23,0.7042,1,Combustion Instability,Warning,0.5081,520.8,Inspect affected subsystem,95.44
2026-01-01T04:52:50,M009,Endurance,19015.4,15.68,59.03,2741.2,109.36,628.41,3.969,93.73,33.86,4.399,27.057,23.12,17.531,0.774,148.9,7.966,70.78,111.52,0.9071,0.7655,0.7119,12.81,0.6139,1,Combustion Instability,Warning,0.5126,511.04,Inspect affected subsystem,98.6
2026-01-01T04:53:00,M009,Cruise,12825.4,16.74,53.39,2739.6,108.97,591.71,4.19,88.25,33.18,4.249,27.062,21.66,17.501,0.771,141.49,8.046,68.58,107.2,0.9126,0.7717,0.7284,11.16,0.5981,1,Combustion Instability,Warning,0.5305,506.45,Inspect affected subsystem,96.05
2026-01-01T04:53:10,M009,Rapid Throttle,10916.6,32.15,74.2,3191.6,124.29,691.79,3.786,109.43,36.78,4.502,27.153,23.71,17.526,0.962,167.65,8.944,82.66,127.55,0.9111,0.7697,0.7162,12.38,0.7691,1,Combustion Instability,Warning,0.5172,513.25,Inspect affected subsystem,96.91
2026-01-01T04:53:20,M009,High Altitude,28848.4,-7.35,72.52,2942.1,116.78,652.93,3.838,98.6,38.62,4.272,26.908,23.38,17.356,0.894,164.6,8.414,84.07,125.06,0.9075,0.7668,0.7332,10.68,0.6305,1,Combustion Instability,Warning,0.5359,464.04,Inspect affected subsystem,99.33
